"","ds","dep_var","trend","season","ct.1.","x.1.","x.2.","x.3.","intercept","depVarHat","solID","cluster","top_sol"
"20530",2000-12-01,20145.4901932808,8183.13349037412,-4342.7085264474,8664.44040224248,1874.52636189252,0.0141646877831489,0.225572487073326,10127.527906889,24507.1593721255,"3_283_5",3,FALSE
"20531",2000-12-08,20637.5624475692,8219.37596057449,-3427.91737341382,1085.84329109044,1958.18932575985,0.0186099031488495,0.326938645561391,10127.527906889,17963.3646594487,"3_283_5",3,FALSE
"20532",2000-12-15,13282.3803659093,8255.61843077487,-3873.29422559971,1322.20647558631,2039.03498325753,0.0242463836559323,0.469623806360441,10127.527906889,17871.587441098,"3_283_5",3,FALSE
"20533",2000-12-22,10920.4184644851,8291.86090097525,-5124.9475471916,1335.59504431017,2116.83116195832,0.0315578363602317,0.668690981719413,10127.527906889,16747.5677157592,"3_283_5",3,FALSE
"20534",2000-12-29,24444.9438281621,8328.10337117563,-5514.73819913956,11888.5562235796,2191.25040080611,0.0407988609602167,0.943964300203217,10127.527906889,27021.6844664719,"3_283_5",3,FALSE
"20535",2001-01-05,24062.313029504,8364.34584137601,-4326.64739197262,7034.52835781672,2262.22490577532,0.0524406830974607,1.32133526364946,10127.527906889,23463.3533958312,"3_283_5",3,FALSE
"20536",2001-01-12,15534.8155355634,8400.58831157638,-2834.00852342012,908.608584613664,2329.86247966612,0.0671203990713268,1.83424191108683,10127.527906889,18934.4801216352,"3_283_5",3,FALSE
"20537",2001-01-19,17875.2880580279,8436.83078377362,-2864.56797058175,1790.27354239743,2394.27941841571,0.0851284022662104,2.52563047281162,10127.527906889,19886.9544397691,"3_283_5",3,FALSE
"20538",2001-01-26,21639.9018306659,8473.07325597085,-4496.30092462814,5382.54329450351,2455.81713002824,0.107197899656405,3.44993954109307,10127.527906889,21946.2178002042,"3_283_5",3,FALSE
"20539",2001-02-02,12882.9958635496,8509.31572816808,-5740.02104377653,6144.63216874525,2514.32928569698,0.134084029433249,4.67571374277894,10127.527906889,21560.593843495,"3_283_5",3,FALSE
"20540",2001-02-09,22285.9136262059,8545.55820036532,-4779.71886534483,2110.50173993478,2569.73219797377,0.166611760977801,6.28985937927404,10127.527906889,18580.0576509583,"3_283_5",3,FALSE
"20541",2001-02-16,23687.7992404538,8581.80067256255,-2181.83206827554,4740.50739107147,2621.81930030077,0.206431610095075,8.40177426217508,10127.527906889,23898.4314084205,"3_283_5",3,FALSE
"20542",2001-02-23,23478.9792630774,8618.04314475978,-377.168076331601,7633.11642105148,2670.7431811057,0.254179647406417,11.1446080987275,10127.527906889,28683.6613652205,"3_283_5",3,FALSE
"20543",2001-03-02,23827.0233720655,8654.28561695702,-937.789163945708,1978.98395084587,2716.89066898415,0.311890404046157,14.6845940073069,10127.527906889,22554.8954641417,"3_283_5",3,FALSE
"20544",2001-03-09,23396.5642092525,8690.52808982362,-2843.09490469137,7456.61010562178,2760.23215105147,0.382237770772913,19.220752088244,10127.527906889,26211.4063385535,"3_283_5",3,FALSE
"20545",2001-03-16,26684.1706723798,8726.77056269023,-3754.23927338786,9975.11290114812,2800.65705207505,0.466608689910967,24.9936005582132,10127.527906889,27901.2893586626,"3_283_5",3,FALSE
"20546",2001-03-23,27389.6432389027,8763.01303555683,-2696.05839347395,4612.14579287615,2838.40744497716,0.566993489808501,32.2906308011978,10127.527906889,23677.8934111162,"3_283_5",3,FALSE
"20547",2001-03-30,30666.4411027352,8799.25550842343,-914.912361199606,5905.35237730832,2873.84123002918,0.684937706796775,41.4565367857594,10127.527906889,26833.2061359429,"3_283_5",3,FALSE
"20548",2001-04-06,27629.9485974331,8835.49798129004,-22.9646311373104,4295.11867682547,2907.08651253866,0.825314010495711,52.8985350256736,10127.527906889,26195.990295442,"3_283_5",3,FALSE
"20549",2001-04-13,25967.0144188025,8871.74045415664,87.8938178403491,6110.0576662933,2937.98482498696,0.988187562554121,67.0724320171716,10127.527906889,28203.265289746,"3_283_5",3,FALSE
"20550",2001-04-20,22140.3363688525,8907.98292783023,883.480143155961,937.98341940149,2966.60249013056,1.17969245759262,84.5363697656989,10127.527906889,23909.2929496305,"3_283_5",3,FALSE
"20551",2001-04-27,31269.5455076255,8944.22540150383,2894.81437929985,11950.5936131726,2992.96950120024,1.40133628269804,105.879037870363,10127.527906889,37017.4111762185,"3_283_5",3,FALSE
"20552",2001-05-04,32639.3465093292,8980.46787517742,4556.21332544004,10203.8813006088,3017.06416159914,1.66469888744781,131.771570928367,10127.527906889,37018.5908395302,"3_283_5",3,FALSE
"20553",2001-05-11,44884.045920834,9016.71034885101,3877.23754230316,11533.9891999176,3039.31074400801,1.9739293586905,162.940629852359,10127.527906889,37759.6903011798,"3_283_5",3,FALSE
"20554",2001-05-18,37123.5801306217,9052.9528225246,1042.02877846036,8953.28935876502,3060.00763837214,2.33504295658193,200.161893302384,10127.527906889,32438.3034412701,"3_283_5",3,FALSE
"20555",2001-05-25,17924.5009494109,9089.1952961982,-1317.97796797073,360.889364327515,3079.27527041223,2.75445304002016,244.213630521121,10127.527906889,21585.8779534173,"3_283_5",3,FALSE
"20556",2001-06-01,28888.9501987149,9125.43776987179,-754.551930587807,4367.16633471669,3097.21084204477,3.235746880537,295.862784156039,10127.527906889,26261.889453971,"3_283_5",3,FALSE
"20557",2001-06-08,27513.6605882749,9161.6802440152,2381.74858320424,2335.79888943883,3113.72780214824,3.79673026447052,355.897505568755,10127.527906889,27480.1776615287,"3_283_5",3,FALSE
"20558",2001-06-15,22708.7412735083,9197.9227181586,5326.3314299904,433.70892805514,3128.8973775414,4.44812768680835,425.095294121372,10127.527906889,28643.9317824427,"3_283_5",3,FALSE
"20559",2001-06-22,40676.9656429105,9234.16519230201,5823.30316764154,10927.222371472,3142.89991869449,5.19301593651994,503.996966673908,10127.527906889,39764.3085396094,"3_283_5",3,FALSE
"20560",2001-06-29,37704.2730252095,9270.40766644542,4287.01363978744,11185.001582886,3155.84293166837,6.03908227813284,592.984505313558,10127.527906889,38624.8173152679,"3_283_5",3,FALSE
"20561",2001-07-06,45217.6180499475,9306.65014058882,2960.13700159456,8389.79084239677,3167.8510382429,7.00230407804267,692.497096147757,10127.527906889,34651.4563299378,"3_283_5",3,FALSE
"20562",2001-07-13,36130.2603871619,9342.89261473223,3332.48581232238,8239.37129921378,3178.90204123459,8.10331531321535,802.286900119486,10127.527906889,35031.5698898247,"3_283_5",3,FALSE
"20563",2001-07-20,32641.8826004545,9379.13508887564,4825.0438979284,2979.89374600662,3189.25919420676,9.33978780252682,921.911720736433,10127.527906889,31432.1113424454,"3_283_5",3,FALSE
"20564",2001-07-27,37372.9727625292,9415.37756324373,5898.8061311626,6932.04555144114,3199.04913066915,10.7415454578762,1050.64889854933,10127.527906889,36634.1967274128,"3_283_5",3,FALSE
"20565",2001-08-03,50196.0486119861,9451.62003761183,5860.90589483105,11573.5537654732,3208.41610203826,12.3113489698306,1187.51979013393,10127.527906889,41421.8548459471,"3_283_5",3,FALSE
"20566",2001-08-10,35913.7931237061,9487.86251197993,5202.52499813758,6276.2945770743,3217.39474031061,14.065162640347,1330.95444182901,10127.527906889,35656.6243388607,"3_283_5",3,FALSE
"20567",2001-08-17,41048.6995857009,9524.10498634802,4480.25548027466,10790.2746845194,3225.89548293872,16.0152711518458,1479.44701488184,10127.527906889,39643.5208270035,"3_283_5",3,FALSE
"20568",2001-08-24,33918.9353439997,9560.34746071612,3532.07874084164,3058.5307189992,3233.94408458181,18.2076396572123,1631.13127564499,10127.527906889,31161.76782733,"3_283_5",3,FALSE
"20569",2001-08-31,42196.986525849,9596.58993508422,2046.48632842827,11787.1347698893,3241.62844929855,20.6704505279726,1784.10742615673,10127.527906889,38604.145266274,"3_283_5",3,FALSE
"20570",2001-09-07,40324.6015265743,9632.83240946905,486.829133214569,10690.5929803644,3248.84326639854,23.4170770839814,1936.35495802165,10127.527906889,36146.3977314411,"3_283_5",3,FALSE
"20571",2001-09-14,22432.5282547548,9669.07488385388,-103.342119998627,2653.49252818248,3255.48885868681,26.4581666101332,2086.07384586974,10127.527906889,27714.7740700934,"3_283_5",3,FALSE
"20572",2001-09-21,41498.9536288296,9705.31735823872,714.730584115845,12075.1595200516,3261.78473322475,29.8793422301557,2231.67972274588,10127.527906889,38146.079167496,"3_283_5",3,FALSE
"20573",2001-09-28,36940.4626473749,9741.55983262355,2145.1652019849,9942.40063187356,3267.7310644648,33.6695473728964,2371.82331329466,10127.527906889,37629.8774985033,"3_283_5",3,FALSE
"20574",2001-10-05,36183.7166345689,9777.80230700838,2935.73246354405,1692.68871732142,3273.20304323167,37.8664427196303,2505.40770179894,10127.527906889,30350.2285825131,"3_283_5",3,FALSE
"20575",2001-10-12,33266.9378572695,9814.04478139322,2586.42258692557,8671.88137698336,3278.28030957765,42.5644730656932,2631.52049324322,10127.527906889,37152.2419280777,"3_283_5",3,FALSE
"20576",2001-10-19,27390.9991545109,9850.28725577805,1517.28261620791,1655.91506675882,3282.95033695676,47.7709808747812,2749.60379869852,10127.527906889,29231.3379621638,"3_283_5",3,FALSE
"20577",2001-10-26,40316.9154630148,9886.52973051524,186.778808934116,10959.102407913,3287.42046634475,53.4887483622058,2859.39753279837,10127.527906889,37360.2456017566,"3_283_5",3,FALSE
"20578",2001-11-02,33993.9715035265,9922.77220525244,-1468.35420007786,11078.2155334868,3291.64943893073,59.8910207849839,2960.86052675489,10127.527906889,35972.562432021,"3_283_5",3,FALSE
"20579",2001-11-09,35297.7310697058,9959.01467998963,-3491.99192194191,10882.6587258747,3295.5228347901,66.8600193670158,3054.13859680191,10127.527906889,33893.7308417705,"3_283_5",3,FALSE
"20580",2001-11-16,14257.3854136895,9995.25715472682,-5194.3598576608,33.492566943081,3299.06592791668,74.4901028816593,3139.44526302939,10127.527906889,21474.9190647258,"3_283_5",3,FALSE
"20581",2001-11-23,29421.0164677693,10031.499629464,-5573.05594492125,10204.1093786173,3302.18875356905,82.9550326656574,3217.14484270529,10127.527906889,31392.3695989891,"3_283_5",3,FALSE
"20582",2001-11-30,32394.8661532021,10067.7421042012,-4577.79012382005,7767.13441380101,3304.93415684175,92.3809839815147,3287.68567682555,10127.527906889,30069.61511872,"3_283_5",3,FALSE
"20583",2001-12-07,32955.0887569746,10103.9845789384,-3506.2437268055,10758.4845091869,3307.21133329746,102.919362034612,3351.58761313957,10127.527906889,34245.4715766804,"3_283_5",3,FALSE
"20584",2001-12-14,31070.812279918,10140.2270530926,-3694.32201878269,5045.40409667286,3309.0370346624,114.401469823379,3409.32160645505,10127.527906889,28451.5971488126,"3_283_5",3,FALSE
"20585",2001-12-21,31400.0488833199,10176.4695272469,-4916.61481134264,7925.9282918442,3310.40033838886,126.844758931399,3461.38407348727,10127.527906889,30211.940085445,"3_283_5",3,FALSE
"20586",2001-12-28,27348.6570421801,10212.7120014012,-5566.97509687441,5163.91439184691,3311.28425600918,140.17388842202,3508.32764389139,10127.527906889,26896.9649915852,"3_283_5",3,FALSE
"20587",2002-01-04,24332.732187329,10248.9544755554,-4619.31793255927,5375.84106359034,3311.85525809751,154.961739038218,3550.58547517647,10127.527906889,28150.4079857876,"3_283_5",3,FALSE
"20588",2002-01-11,33643.5622761426,10285.1969497097,-3029.38980963345,11631.6886420067,3312.08705591831,170.859216236313,3588.63325434813,10127.527906889,36086.6032154747,"3_283_5",3,FALSE
"20589",2002-01-18,27930.8386875698,10321.4394238639,-2710.22779869616,743.414136332586,3311.97542818016,188.10461862202,3622.86875266352,10127.527906889,25605.102467855,"3_283_5",3,FALSE
"20590",2002-01-25,22816.6858403765,10357.6818979663,-4161.19179360865,377.199694975014,3311.40588912158,206.82407731172,3653.66397465637,10127.527906889,23873.1116473113,"3_283_5",3,FALSE
"20591",2002-02-01,32995.7937812832,10393.9243720686,-5651.23878959593,7442.18262237328,3310.24495641291,227.199291817301,3681.42748422911,10127.527906889,29531.2678441943,"3_283_5",3,FALSE
"20592",2002-02-08,26400.9355933894,10430.166846171,-5123.97020932179,4919.19965317523,3308.63862110012,249.225202483582,3706.45807241781,10127.527906889,27617.2460929149,"3_283_5",3,FALSE
"20593",2002-02-15,27931.6912627258,10466.4093202733,-2663.65188700672,4059.53384617577,3306.75255981398,272.713161166825,3729.02151272388,10127.527906889,29298.306420036,"3_283_5",3,FALSE
"20594",2002-02-22,30040.4099372604,10502.6517943756,-539.530004718933,1044.80757171456,3304.56061605273,298.106495483559,3749.3972669229,10127.527906889,28487.5216467194,"3_283_5",3,FALSE
"20595",2002-03-01,30223.3199941187,10538.894268478,-677.268303543256,3848.30894282019,3301.97613969974,325.394142057852,3767.80934247561,10127.527906889,31232.6424388771,"3_283_5",3,FALSE
"20596",2002-03-08,34519.4652860344,10575.1367425803,-2512.30732963555,11360.1330479049,3298.98190921513,354.638135791686,3784.45234738164,10127.527906889,36988.5627601271,"3_283_5",3,FALSE
"20597",2002-03-15,35848.8404048194,10611.3792166653,-3740.67090893897,5476.05621710332,3295.64360071498,385.559691975684,3799.54259598673,10127.527906889,29955.0383203961,"3_283_5",3,FALSE
"20598",2002-03-22,25993.3006555715,10647.6216907504,-2994.37153573327,199.362828874108,3292.17006366382,418.742452561013,3813.21915425951,10127.527906889,25504.2725612645,"3_283_5",3,FALSE
"20599",2002-03-29,23344.4398830455,10683.8641648354,-1198.93447771598,2113.94907316987,3288.53793405861,454.460637434435,3825.62609729942,10127.527906889,29295.0313359707,"3_283_5",3,FALSE
"20600",2002-04-05,36851.3174819973,10720.1066389204,-93.8084355932253,3455.69956344356,3284.83110606687,492.495540211111,3836.91499166865,10127.527906889,31823.7673116063,"3_283_5",3,FALSE
"20601",2002-04-12,45047.964440103,10756.3491130054,62.0373588629163,9233.84370283246,3281.15492764636,532.859295453152,3847.20565149244,10127.527906889,37840.9779561817,"3_283_5",3,FALSE
"20602",2002-04-19,43423.5573099215,10792.5915870904,639.068588605579,7275.44115411352,3277.48661575598,575.824901769731,3856.61025922662,10127.527906889,36544.5510134509,"3_283_5",3,FALSE
"20603",2002-04-26,40690.1608092407,10828.8340611754,2494.29139900321,3920.77399160203,3273.9168063599,621.268776289286,3865.20486350121,10127.527906889,35131.8178048201,"3_283_5",3,FALSE
"20604",2002-05-03,42166.7590136456,10865.0765358223,4390.41276629473,10595.8348725774,3270.37029243545,669.211024202383,3873.08182712711,10127.527906889,43791.5152253483,"3_283_5",3,FALSE
"20605",2002-05-10,31870.6586955372,10901.3190104692,4202.0804707209,2071.5950968714,3266.67436013642,718.806522309966,3880.31062202604,10127.527906889,35168.3139894229,"3_283_5",3,FALSE
"20606",2002-05-17,41170.0829936312,10937.561485116,1606.77690673628,8737.2469129605,3262.72923420387,771.467947423359,3886.95026220441,10127.527906889,39330.2606555334,"3_283_5",3,FALSE
"20607",2002-05-24,25222.6612517207,10973.8039597629,-1068.0560508162,214.602473063879,3258.67207002206,826.717055064066,3893.05093247267,10127.527906889,28226.3183464584,"3_283_5",3,FALSE
"20608",2002-05-31,37349.016498088,11010.0464344098,-1097.70772003191,12129.1860153285,3254.47449575314,884.531935993221,3898.66008838252,10127.527906889,40206.7191567243,"3_283_5",3,FALSE
"20609",2002-06-07,37100.5027043596,11046.2889090566,1743.51295822064,9441.00783573405,3249.99933371795,945.89048229845,3903.82375883158,10127.527906889,40458.0511847483,"3_283_5",3,FALSE
"20610",2002-06-14,51135.3473146696,11082.5313839194,4944.95583452077,11994.0447901222,3245.42675327045,1009.3848990287,3908.5875426054,10127.527906889,46312.4591103558,"3_283_5",3,FALSE
"20611",2002-06-21,55264.2482680573,11118.7738587821,5932.661637878,10470.6748068584,3240.88856103831,1075.73603713713,3912.99158461403,10127.527906889,45879.254393197,"3_283_5",3,FALSE
"20612",2002-06-28,38361.4271333717,11155.0163336449,4615.54631122847,5846.78742223325,3236.41217743958,1144.64083593171,3917.07532394084,10127.527906889,40043.0063113077,"3_283_5",3,FALSE
"20613",2002-07-05,39140.2460488923,11191.2588085077,3088.6950906075,10085.0433472061,3231.8508601566,1215.58051021192,3920.86321573716,10127.527906889,42860.8197393159,"3_283_5",3,FALSE
"20614",2002-07-12,47751.0379401286,11227.5012833704,3143.01235689636,8223.47480862726,3227.45506959261,1288.38286754285,3924.38409748223,10127.527906889,41161.7383904007,"3_283_5",3,FALSE
"20615",2002-07-19,42462.2422390651,11263.7437582332,4547.82297391896,10434.4355219047,3223.14651578354,1362.10342384097,3927.65980386984,10127.527906889,44886.4399044402,"3_283_5",3,FALSE
"20616",2002-07-26,33072.0656547184,11299.9862330959,5787.78210930276,1179.73294415623,3218.75697356432,1437.85450585525,3930.70896090088,10127.527906889,36982.3496337643,"3_283_5",3,FALSE
"20617",2002-08-02,37808.1557516434,11336.2287082069,5936.16094481476,4233.3659615836,3214.36786153926,1514.87132131349,3933.54891496902,10127.527906889,40296.071619316,"3_283_5",3,FALSE
"20618",2002-08-09,40260.6654758315,11372.4711833179,5332.23780451087,5957.4811396745,3210.02596145561,1593.83996501361,3936.19556016957,10127.527906889,41529.779521031,"3_283_5",3,FALSE
"20619",2002-08-16,40123.3810924579,11408.7136584288,4612.75435947154,6637.266678016,3205.6822184513,1674.24173696626,3938.66383094871,10127.527906889,41604.8503891716,"3_283_5",3,FALSE
"20620",2002-08-23,43477.8338767511,11444.9561335398,3738.4829512593,10081.189398307,3201.21650428428,1755.59296167839,3940.96885775158,10127.527906889,44289.9347137093,"3_283_5",3,FALSE
"20621",2002-08-30,48239.8353114672,11481.1986086507,2343.36869338253,12020.5799430967,3196.50810626906,1836.56792799209,3943.12298369523,10127.527906889,44948.8741699753,"3_283_5",3,FALSE
"20622",2002-09-06,41802.9522335673,11517.4410837617,723.774785403826,4402.52190551562,3191.5364084063,1917.17739439584,3945.13734114709,10127.527906889,35825.1168255194,"3_283_5",3,FALSE
"20623",2002-09-13,30157.1690577754,11553.6835592773,-105.033631289578,5807.80133363813,3186.22861211179,1999.11929962542,3947.02152480789,10127.527906889,36516.3486050599,"3_283_5",3,FALSE
"20624",2002-09-20,41838.0010727971,11589.9260347929,487.084072922461,8334.08710246207,3180.63108973751,2081.00150152703,3948.7840630588,10127.527906889,39749.0417713897,"3_283_5",3,FALSE
"20625",2002-09-27,34172.8180147302,11626.1685103085,1905.01528284965,5522.35259335313,3174.8633204852,2163.28974717341,3950.43545728155,10127.527906889,38469.6528183404,"3_283_5",3,FALSE
"20626",2002-10-04,41419.9386263865,11662.410985824,2878.87577980328,5152.09602054283,3168.82783630144,2245.5403018714,3951.98711191619,10127.527906889,39187.2659431482,"3_283_5",3,FALSE
"20627",2002-10-11,43846.7800602749,11698.6534613396,2720.3229354846,5700.87631664087,3162.62105623528,2328.00803345874,3953.44661012633,10127.527906889,39691.4563201744,"3_283_5",3,FALSE
"20628",2002-10-18,35394.0738236798,11734.8959368552,1733.91217817858,6103.54883000367,3156.38699823609,2409.25543158516,3954.81852849317,10127.527906889,39220.3458102409,"3_283_5",3,FALSE
"20629",2002-10-25,34622.4099995678,11771.1384123708,441.04689291394,2421.58602308276,3150.13725065439,2489.61557189773,3956.11016984163,10127.527906889,34357.1622276502,"3_283_5",3,FALSE
"20630",2002-11-01,30523.0491498091,11807.3808874804,-1139.487131067,3641.23458825041,3143.72705045814,2568.32236620997,3957.32797133902,10127.527906889,34106.0336395599,"3_283_5",3,FALSE
"20631",2002-11-08,27093.3818919612,11843.6233625899,-3123.90095919185,664.804488172935,3137.20903679394,2646.48489232767,3958.47743074817,10127.527906889,29254.2261583298,"3_283_5",3,FALSE
"20632",2002-11-15,32243.7241589195,11879.8658376995,-4963.85142833765,3716.21092704524,3130.63838179626,2723.55736941873,3959.56351536032,10127.527906889,30573.5125098714,"3_283_5",3,FALSE
"20633",2002-11-22,25911.1644306427,11916.1083128091,-5625.0465640328,1694.21235434476,3123.91982167473,2799.63021559953,3960.59243813207,10127.527906889,27996.9444854163,"3_283_5",3,FALSE
"20634",2002-11-29,33987.1912670465,11952.3507879186,-4810.19140186228,5714.91819520367,3117.03670844732,2875.20143840979,3961.56746371549,10127.527906889,32938.4110987216,"3_283_5",3,FALSE
"20635",2002-12-06,31680.3437267581,11988.5932630282,-3629.50267969229,884.020091214627,3109.98654684639,2949.87650678603,3962.49355592772,10127.527906889,29392.9951909996,"3_283_5",3,FALSE
"20636",2002-12-13,38077.2970446932,12024.8357381378,-3552.65367846651,8196.11522094343,3102.9798988811,3024.82504085122,3963.37256707862,10127.527906889,36887.0026943146,"3_283_5",3,FALSE
"20637",2002-12-20,32577.0592503543,12061.0782138853,-4688.3327909902,4050.16255880587,3095.99477218832,3099.06244411541,3964.20837907852,10127.527906889,31709.7014839722,"3_283_5",3,FALSE
"20638",2002-12-27,42193.9286129644,12097.3206896329,-5562.12455018138,10308.3094278628,3088.99388082654,3171.64624545256,3965.00443820511,10127.527906889,37196.6780386875,"3_283_5",3,FALSE
"20639",2003-01-03,31187.8927194306,12133.5631653805,-4888.45637598749,9726.67708425251,3081.89969650918,3242.62668029095,3965.76253351894,10127.527906889,37389.6006908535,"3_283_5",3,FALSE
"20640",2003-01-10,28072.0295520572,12169.805641128,-3269.57736417767,1500.26111258498,3074.65136629371,3313.59408078412,3966.48389777662,10127.527906889,30882.7466412788,"3_283_5",3,FALSE
"20641",2003-01-17,36906.3641979227,12206.0481168756,-2619.23047298971,2301.84536829161,3067.30662029251,3383.40589689551,3967.17180904793,10127.527906889,32434.0752453024,"3_283_5",3,FALSE
"20642",2003-01-24,41569.6324662673,12242.2905926232,-3828.41663152484,11690.6675341912,3059.86271572257,3452.10278788686,3967.82764268743,10127.527906889,40711.8625484753,"3_283_5",3,FALSE
"20643",2003-01-31,33324.1308230543,12278.5330680088,-5491.60094858104,2758.99098795301,3052.26497744789,3519.70937807388,3968.45464298988,10127.527906889,30213.8800127814,"3_283_5",3,FALSE
"20644",2003-02-07,33318.6431785753,12314.7755433945,-5399.86661539982,10889.0568185241,3044.40783431941,3584.96102463324,3969.05331782009,10127.527906889,38529.9158301805,"3_283_5",3,FALSE
"20645",2003-02-14,40518.2601348722,12351.0180187801,-3157.23610203261,11625.2696097382,3036.28348699101,3649.46545960733,3969.62618479302,10127.527906889,41601.954564766,"3_283_5",3,FALSE
"20646",2003-02-21,40548.6589377501,12387.2604941658,-781.653960629389,5995.52061533515,3028.020001328,3711.50311386597,3970.17723229386,10127.527906889,38438.3554032484,"3_283_5",3,FALSE
"20647",2003-02-28,43672.0091258652,12423.5029695514,-476.159175573533,10842.9620860117,3019.49982202044,3772.4245501447,3970.70593383088,10127.527906889,43680.4640928746,"3_283_5",3,FALSE
"20648",2003-03-07,31724.5502980203,12459.7454449371,-2159.19640219411,4723.75679180055,3010.9454737374,3833.40209313292,3971.21429845115,10127.527906889,35967.395606754,"3_283_5",3,FALSE
"20649",2003-03-14,27405.5603981552,12495.9879203227,-3657.02013688337,546.372394027619,3002.4114388604,3892.24619242419,3971.70371086237,10127.527906889,30379.2294265029,"3_283_5",3,FALSE
"20650",2003-03-21,37810.0874430154,12532.2303957467,-3256.79315038897,10232.0757671222,2993.8921462713,3949.25159573427,3972.17531286567,10127.527906889,40550.3599742402,"3_283_5",3,FALSE
"20651",2003-03-28,49590.666262823,12568.4728711707,-1509.70643518478,8877.01431544556,2985.56385931439,4004.78755257939,3972.6306941256,10127.527906889,41026.2907643398,"3_283_5",3,FALSE
"20652",2003-04-04,38391.0332718029,12604.7153465946,-200.10644884272,4968.47611458189,2977.43573193417,4058.19332013073,3973.07212073554,10127.527906889,38509.3140920232,"3_283_5",3,FALSE
"20653",2003-04-11,45770.0061246112,12640.9578220186,51.1671879170943,11480.5062127796,2969.5777390481,4110.26017343197,3973.49851293345,10127.527906889,45353.4955550178,"3_283_5",3,FALSE
"20654",2003-04-18,34241.9395708352,12677.2002974426,441.999904961267,2250.86848478607,2961.85182848745,4160.53481010483,3973.90990684448,10127.527906889,36593.8931395157,"3_283_5",3,FALSE
"20655",2003-04-25,42467.2333751182,12713.4427728665,2098.00579466401,3619.0697501604,2954.29585901785,4209.78625988144,3974.30809499301,10127.527906889,39696.4364384722,"3_283_5",3,FALSE
"20656",2003-05-02,41415.4360081637,12749.6852482905,4152.73430761727,3236.03211447538,2947.27476564466,4258.93917872026,3974.69258751925,10127.527906889,41446.8861091563,"3_283_5",3,FALSE
"20657",2003-05-09,50847.6842574126,12785.9277237145,4442.03920382639,10850.1578850996,2940.84434590226,4305.65384011272,3975.06509049897,10127.527906889,49427.2159960434,"3_283_5",3,FALSE
"20658",2003-05-16,40899.5690321863,12822.1701991385,2167.68902149907,637.212752156524,2934.95061339097,4350.49571275473,3975.42537576417,10127.527906889,37015.4715815929,"3_283_5",3,FALSE
"20659",2003-05-23,46426.5948557597,12858.4126745624,-726.238895691678,11981.3958044092,2929.43343542005,4394.2975404686,3975.77333683465,10127.527906889,45540.6018028923,"3_283_5",3,FALSE
"20660",2003-05-30,33862.3881306177,12894.6551499864,-1341.06054884242,193.668519794058,2924.14832600243,4436.88882872203,3976.10924656418,10127.527906889,33211.9374291157,"3_283_5",3,FALSE
"20661",2003-06-06,45404.6466407351,12930.8976254104,1116.85845766927,9213.47461405806,2919.11567611704,4478.05869563823,3976.43289864134,10127.527906889,44762.3658744233,"3_283_5",3,FALSE
"20662",2003-06-13,55918.624262179,12967.1401008343,4485.39907522604,12047.1151845565,2914.32576359772,4517.54590760118,3976.74541600735,10127.527906889,51035.7993547121,"3_283_5",3,FALSE
"20663",2003-06-20,45071.3640677292,13003.3825762583,5961.99609279413,9310.94081173858,2909.95490491792,4555.77176598032,3977.04651666837,10127.527906889,49846.6205752466,"3_283_5",3,FALSE
"20664",2003-06-27,40650.885274241,13039.6250516823,4938.53141149836,7430.00854299899,2906.14356847983,4592.77160792837,3977.33602095808,10127.527906889,47011.9441104349,"3_283_5",3,FALSE
"20665",2003-07-04,49700.1866086208,13075.8675271063,3273.91932259455,9940.451169312,2902.87270096165,4628.79428849304,3977.61509386869,10127.527906889,47927.0480092252,"3_283_5",3,FALSE
"20666",2003-07-11,45823.3162093452,13112.1100025302,3000.36056941261,3698.85515679547,2900.30248655808,4663.67825824186,3977.88330683702,10127.527906889,41480.7176872642,"3_283_5",3,FALSE
"20667",2003-07-18,40545.6025315735,13148.3524779542,4263.28640369587,1942.95106500118,2898.46288188177,4697.26852929804,3978.14055658034,10127.527906889,41055.9898213004,"3_283_5",3,FALSE
"20668",2003-07-25,42847.1564324339,13184.5949533782,5637.98594849631,6052.75063828926,2897.25794899122,4728.88737105105,3978.38707581028,10127.527906889,46607.3918429053,"3_283_5",3,FALSE
"20669",2003-08-01,52716.0216377108,13220.8374288021,5986.68697870378,11796.9305555178,2896.56880657388,4759.65193341313,3978.62371213636,10127.527906889,52766.8273220361,"3_283_5",3,FALSE
"20670",2003-08-08,50960.1433339277,13257.0799042261,5460.6008953857,5392.76541374717,2896.44548621174,4789.27206204918,3978.85102557948,10127.527906889,45902.5426940884,"3_283_5",3,FALSE
"20671",2003-08-15,49151.7947959787,13293.3223796501,4741.43853074178,10133.25327811,2896.81259701199,4817.92795578664,3979.06860013451,10127.527906889,49989.3512483239,"3_283_5",3,FALSE
"20672",2003-08-22,50499.7345820481,13329.564855074,3926.1583401905,6560.66357685684,2897.74012244256,4845.01840640474,3979.27714533371,10127.527906889,45665.9503531914,"3_283_5",3,FALSE
"20673",2003-08-29,45057.1390448841,13365.807330498,2630.72922667852,5814.74818074872,2899.25866627558,4870.78421459229,3979.47615024559,10127.527906889,43688.3316759277,"3_283_5",3,FALSE
"20674",2003-09-05,49563.8954217528,13402.049805922,987.039553263752,9586.62536135751,2901.49380346618,4895.96074191944,3979.66560031669,10127.527906889,45880.3627731345,"3_283_5",3,FALSE
